,Call Number,Digital Image,Link to Fedora,Title,Publisher / Printer,Year(s),Notes,Number of Sheets,Type of Map,Location,lat.top,lat.bot,long.left,long.right,type_filter,date_filter
0,MD 024,md024d.jpg,,"A Horse Map of Maryland, Showing all Phases of Horse Activity",Maryland Horse Breeder's Association,1941,,1,thematic map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Thematic,1941
1,MD/VA 034,md.va034.jpg,,A Manuscript Map of Maryland.,"Blathwayt, William.",1677 (circa),Facsimile published by the John Carter Brown Library in 1978.,1,historical maps,Maryland and Virginia,39° 43′ N,36° 32′ N,83° 41′ W,75° 03' W ,Historic,1677
2,MD/VA 029,mdva29d.jpg,,"A New Map of New England, New York, New Jersey, Pennsylvania, Maryland and Virginia","Morden, Robert",1685,,1,historical maps,Maryland and Virginia,39° 43′ N,36° 32′ N,83° 41′ W,75° 03' W ,Historic,1685
3,G3880 1721.S45 MAP 0360,g3880_1721.s45.jpg,http://hdl.handle.net/1903.1/12553,"A New Map of Virginia, Maryland and the Improved Parts of Pennsylvania and New Jersey.","Senex, John.",1719,SPECIAL PERMISSION USE ONLY.,1,historical maps,Maryland - Chesapeake Bay,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1719
4,MD 007,md007.jpg,,A New Map of the Province of Maryland in North America,Universal Magazine,1780,,1,historical map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1780
5,G3709 .32 .C6P5 1780 .D47,g3709-.32-.c6p5-1780-.d47.jpg,,"A chart of the coast of New York, New Jersey, Pensilvania, Maryland, Virginia, North Carolina, & c.",J.R.W. DesBarres,1780,,1,historical map,Maryland - Chesapeake Bay,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1780
6,G3880 1752 .B68,g3880-1752-.b68.jpg,,A new and accurate map of Virginia & Maryland,Eman. Bowen,1752,,1,historical map,Maryland - Chesapeake Bay,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1752
7,G3880 1590.W4,https://digital.lib.umd.eduhttp://hdl.handle.net/1903.1/12530,http://hdl.handle.net/1903.1/12530,"America pars, Virginia dicta","White, John and de Bry, Theodor",1590,First map to show and name the Chesapeake Bay. OCLC #5483495,1,historical maps,Virginia - Chesapeake Bay,39° 43′ N,36° 32′ N,83° 41′ W,75° 03' W ,Historic,1590
8,MD 165,md165.jpg,,"Annapolis, Frederick City, and Hagerstown City Maps",Walling and Grey,1873,From atlas.,1,historical maps,Annapolis,38° 58′ N ,38° 58′ N ,76° 29′ W,76° 29′ W,Historic,1873
9,BC 080,bc-080.jpg,http://hdl.handle.net/1903.1/12549,"Approaches to Baltimore Harbor, Maryland",Harbor Board of Baltimore,1905,,1,historical maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Historic,1905
10,MD 096,md096d.jpg,,"Automobile Touring Map of Maryland, with Inset of Baltimore City . . .",,1920,Includes brief descriptions of road conditions,1,historical map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1920
11,BC 070,bc070.jpg,,"Baltimore Community Facilities and Services, the Comprehensive Plan",Baltimore Department of Planning,1975 (circa),,1,land use maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Other,1975
12,BC 020,bc-020.jpg,http://hdl.handle.net/1903.1/12537,Baltimore Showing the District Boundaries,"Charity Organization Society (Baltimore, Md)",No Date,,1,historical maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Historic,1700
13,BC 117,bc117.jpg,,"Baltimore's Development Program, 1984-1989",,1984-1989,,1,regional maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Regional,1984
14,MD/VA 002,mdva002d-1.jpg,,Captain John Smith's Map of Virginia,"Smith, John",1612,Reproduction from the original at the Library of Congress.,1,historical maps,Maryland and Virginia,39° 43′ N,36° 32′ N,83° 41′ W,75° 03' W ,Historic,1612
15,xG3842.M6 1646 .D83,g3842.m6_1646.d83.jpg,,Carta particolare della Virginia vecchia e Nuoua,"Dudley, Robert",1646 - 1661,,1,historic map,Chesapeake Bay,39° 50′ N,37° 53′ N ,79° 29′ W,75° 03′ W ,Historic,1646
16,G3880 1757.R6,g3880_1757.r62.jpg,http://hdl.handle.net/1903.1/12554,Carte de la Virginia et du Maryland,"Fry, Joshua et Pierre Jefferson",1757,SPECIAL PERMISSION USE ONLY. Published by Robert de Vaugondy.,1,historical maps,Virginia - Chesapeake Bay,39° 43′ N,36° 32′ N,83° 41′ W,75° 03' W ,Historic,1757
17,MD/VA 037,mdva37.jpg,,"Carte de la Virginia et du Maryland, ou de la baie de Chesapeake et pays voisins","Bellin, N",1764,,1,historical maps,Maryland and Virginia,39° 43′ N,36° 32′ N,83° 41′ W,75° 03' W ,Historic,1764
18,MD/VA 038,mdva38.jpg,,"Carte de la Virginie, du Maryland et de l'etat de Delaware","Hilliard d'Auberteuil, Michel Rene",1782,,1,historical maps,Maryland and Virginia,39° 43′ N,36° 32′ N,83° 41′ W,75° 03' W ,Historic,1782
19,MD 030,md030d.jpg,,"Carte geographique, statistique et historique du Maryland","Carez, J.",1825?,,1,historical map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1825
20,MD 115,md115d.jpg,,Directory of Mineral Producers in Maryland,Maryland Geological Survey,1979,,1,mineral resource maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1979
21,MD 045,md045d.jpg,,Distribution of Gravel and Sand Deposits in the Region Southeast and South of Washington D.C.,"Darton, N.H.",1938,Originally bound with: MD TN939.D3,1,mineral resources map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1938
22,BC 009,bc0097.jpg,,Existing Parks and Recreation Facilities,Simonds & Simonds,1965,,1,thematic maps,Maryland - Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Thematic,1965
23,MD 075,md075tr.jpg,,"Extent of Aerial Mosiacs, Maryland",U.S. Soil Conservation Service,1967,,1,regional map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Regional,1967
24,BC 025,bc025.jpg,http://hdl.handle.net/1903.1/12572,F. Klemm's Map of Baltimore & Suburbs,"Martenet, Simon J.",1873,,1,historical maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Historic,1873
25,BC 087,bc087.jpg,,F. Klemm's Map of Baltimore and the Proposed Extension of the City Compiled from Actual Surveys by S.J. Martenet,"Klemm, F",1872,,1,historical maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Historic,1872
26,BC 060,bc-060_1.jpg,http://hdl.handle.net/1903.1/12535,"First Records of Baltimore Town and Jones Town, 1729-1797",,1905,Originally bound with: Maryland F189.B1B12,3,historical maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Historic,1905
27,MD 003,md003d.jpg,,Fish and Game Habitats and Recreational Areas in the State.,Maryland Conservation Dept.,1939,,1,thematic map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Thematic,1939
28,MD 025,md025d.jpg,,Foxhunting with Horse and Hounds in the Free State,"Eldredge, Robert",1975,,1,thematic map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Thematic,1975
29,MD 067,md067tr.jpg,,Gas and Electric Stations and Territory,"Consolidated Gas, Electrical Light and Power Co.",1939,Date estimated. On reverse diagram of how electricity is made from coal and natural gas.,1,public utility maps,Baltimore County,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Other,1939
30,MD 066,md066.jpg,,Gas and Electric Stations and Territory(2),"Consolidated Gas, Light, Electric and Power Com.",No Date,Published prior to 1954.,1,public utilities map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1700
31,MD 100,md100-1.jpg,,General Assembly Legislative Districts,Maryland. Dept. of State Planning,1974 - 1976,Includes inset of Baltimore City districts,2,census map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1974
32,MD 018,md0181.jpg,,Generalized Geologic Map of Maryland,Maryland Geological Survey,1967,,1,geological map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1967
33,MD 029,md029d.jpg,,"Geographical, Statistical and Historical Map of Maryland, with Appendix","Lucas, Fielding",1822,,1,historical map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1822
34,MD 017,md017d.jpg,,Geologic Map of Maryland,Maryland Geological Survey,1968,,2,geologic map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1968
35,MD 079,md079.jpg,,"Geology and Structure of Sugarloaf Mountain Area, Maryland","Scotford, D.M.",1949,"From: Bulletin of the Geologic Society of America, v. 62, pl. 1.",1,geological map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1949
36,MD 071,md071d.jpg,,Graphic Logs Showing Percent of Heavy Minerals in Four Wells in the Maryland Coastal Plain,"Maryland Dept. of Geology, Mines and Water Resources",1955,,1,mineral resources map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1955
37,MD 132,md132d.jpg,,Historical Maps of Maryland.,"Papenfuse, Edward.",1651 - 1852,"For a full description of the historical maps reprinted in this collection, see MD G1270.P3 1983 Folio. Date of maps: 1801, 1651, 1671, 1678, 1752, 1852.",7,historical maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1651
38,BC 124,bc124-oversize.jpg,,Homeland,Roland Park Company,1941,,1,land use maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Other,1941
39,BC 035,bc035-oversize.jpg,,Howard Park,Washington & Baltimore Land Company,No Date,,1,historical maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Historic,1700
40,BC 017,https://digital.lib.umd.eduhttp://hdl.handle.net/1903.1/12556,http://hdl.handle.net/1903.1/12556,Indexed Atlas of the World: Map of Baltimore,"Rand, McNally & Company",1891,,1,historical maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Historic,1891
41,MD/DE 025,mdde025d-tr.jpg,,Indexed Atlas of the World: Maryland and Delaware,"Rand, McNally & Co.",1898,,1,historical maps,Maryland and Delaware,39° 50′ N,37° 53′ N ,79° 29′ W,75° 03′ W ,Historic,1898
42,MD 014,md014dindex.jpg,,Landfill Location Map,Maryland Dept. of Natural Resources,1978,Originally bound with: Maryland State Doc (Water Resources Admin. .5 A field reconnaissance investigation of sanitary landfills),1,thematic map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Thematic,1978
43,MD 056,md056d.jpg,,Literary Maryland: Selected Authors and their Works,Maryland Council of Teachers of English,1967,,1,thematic map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Thematic,1967
44,BC 088,bc088.jpg,,"Loudon Park Cemetery, Baltimore, Maryland",,1921,,1,regional maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Regional,1921
45,BA 057,ba-057.jpg,http://hdl.handle.net/1903.1/11470,Map B of Baltimore and Harford Counties,"Weber, Edward.",1839,Originally bound with: Maryland QE 121.A19 1839,1,historical maps,Baltimore County,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Historic,1839
46,BC 049,bc049-oversize.jpg,,Map Lithographed for the City of Baltimore Showing the Proposed Extension,"Martenet, Simon J.",1874,,1,historical maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Historic,1874
47,MD 062,md062.jpg,,Map Showing Principal Gas Mains of [the company],"Consolidated Gas, Electric, Light, and Power Co.",1954,,1,public utility maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1954
48,BC 015,bc-015.jpg,http://hdl.handle.net/1903.1/12541,"Map of Baltimore, Maryland","Boynton, G.W.",1838,,1,historical maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Historic,1838
49,BC 106,bc-106.jpg,http://hdl.handle.net/1903.1/12534,"Map of Baltimore, circa 1885","Weishampel, J.F.",1885 (circa),,1,historical maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Historic,1885
50,MD 170,md170d1.jpg,,Map of Boundary Line in Tangier and Pocomoke Sounds,,1898,Originally bound with: MD F187.B7M27.,1,historical maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1898
51,LI 001,liberia1.jpg,,Map of Liberia,R. Coyle,No Date,,1,nan,Liberia,9° 0′ N,4° 0′ N,12° 0′ W,7° 0′ W,Other,1700
52,MD 020,md020.jpg,,Map of Maryland,"Butler, E.H.",1886,Originally bound with: Maryland F181.3.H5.,1,regional map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Regional,1886
53,MD/DE 028,mdde028-2.jpg,,Map of Maryland Including Delaware and the District of Columbia Showing Average Temperature and Precipitation,Maryland. State Weather Service,1889,,5,historical maps,Maryland and Delaware,39° 50′ N,37° 53′ N ,79° 29′ W,75° 03′ W ,Historic,1889
54,MD 108,md108d.jpg,,Map of Maryland Showing Forested Area,Maryland. State Dept. of Forestry,1927,,1,forestry maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1927
55,MD 006,md006.jpg,,Map of Maryland Showing Natural Resources of the Counties,Maryland Bureau of Immigration,No Date,Map of the central portion of Baltimore City showing railroad stations and points of interest.,1,nan,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1700
56,MD 106,md106d.jpg,,Map of Maryland Showing the Present Boundaries of the State and the Boundaries of the Original Territory Granted to Lord Baltimore . . .,"Gray, Frank A.",1879,Map was expressly prepared to accompany Scharf's History of Maryland.,1,historical maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1879
57,MD 033,md033d.jpg,,Map of Maryland(5),Maryland Dept. of Geology Mines and Water Resources,1961,,1,geological map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1961
58,MD 134,md134d.jpg,,"Map of Maryland, 1887","Rand, McNally and Company",1887,Includes insets of Garrett County and District of Columbia. Originally bound with: Maryland F179.5.A18 1887.,1,historical maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1887
59,MD 083,md083d.jpg,,"Map of Maryland, 1913",Maryland Geological Survey,1913,,1,geological map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1913
60,MD 027,md0271.jpg,,"Map of Maryland, Atlas Edition",,1865?,,2,regional map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Regional,1865
61,MD 121,md121d.jpg,,"Map of Maryland, Delaware and District of Columbia",Maryland. Bureau of Immigration,1904,Originally bound with: Maryland F181.M28.,1,historical maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1904
62,MD 026,md026d.jpg,,Map of Office Locations,Maryland National Bank,1964,,1,thematic map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Thematic,1964
63,MD 166,md166d.jpg,,Map of St. George Island,,1939,,1,regional maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Regional,1939
64,MD/VA 032,mdva32d.jpg,,"Map of Virginia, Maryland and Delaware","Mutlow, I",1794,,1,historical maps,Maryland and Virginia,39° 43′ N,36° 32′ N,83° 41′ W,75° 03' W ,Historic,1794
65,MD 048,md0481.jpg,,"Map of the Baltimore, Chesapeake and Atlantic Railway Co.","Baltimore, Chesapeake and Atlantic Railway Co.",1906,"Also shows Maryland, Delaware, and Virginia Railway Co.",1,transportation map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1906
66,BC 019,bc-019.jpg,http://hdl.handle.net/1903.1/12538,Map of the City and Suburbs of Baltimore,"Simmons, Isaac",1853,With attached folder.,1,historical maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Historic,1853
67,MD 143,md143d.jpg,,Map of the Country Embraced in the Surveys Made in 1838 . . . Concerns a proposed Maryland canal,"Lee, T.J.",1838,"Includes two copies of the map, one original and one reproduction.",2,historical maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1838
68,MD/DE 005,mdde-005.jpg,http://hdl.handle.net/1903.1/12525,Map of the States of Maryland and Delaware,"Denison, J.",1796 (circa),,1,historical maps,Maryland and Delaware - Chesapeake Bay,39° 50′ N,37° 53′ N ,79° 29′ W,75° 03′ W ,Historic,1796
