,Call Number,Digital Image,Link to Fedora,Title,Publisher / Printer,Year(s),Notes,Number of Sheets,Type of Map,Location,lat.top,lat.bot,long.left,long.right,type_filter,date_filter
69,MD 061,md061d-b1.jpg,,"Martenet's Map of Maryland, Including District of Columbia","Martenet, Simon J.",1865,A sketch of Delaware and Portions of North and East Virginia showing some of the most interesting localities of the late war,4,regional map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Regional,1865
70,MD 031,md031.jpg,,Maryland 1838,,1838,Engraved by G. W. Bonton.,1,historic map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1838
71,MD 095,md095d.jpg,,Maryland Bicentennial Trail Map,Maryland Bicentennial Commission,1976,,1,thematic map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Thematic,1976
72,MD 044,md044d.jpg,,Maryland Highway Map,Maryland State Roads Commission,1951,,1,transportation map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1951
73,MD 073,md073.jpg,,Maryland Index to Aerial Photography,U.S. Soil Conservation Service,No Date,,1,nan,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1700
74,MD 072,md072.jpg,,Maryland Notations for Aerial Photography,U.S. Soil Conservation Service,1967,,1,regional map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Regional,1967
75,MD 087,md087.jpg,,Maryland Proposed System of Non-Urban Public Recreational Areas,Maryland State Planning Commission,1940,,1,regional map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Regional,1940
76,MD 110,md-110.jpg,http://hdl.handle.net/1903.1/12528,Maryland [and] Western Part of Maryland,"Lewis, Samuel",1804 (circa),Map was drawn prior to 1804.,1,historical maps,Maryland - Chesapeake Bay,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1804
77,MD 077,md077.jpg,,Maryland and District of Columbia,U.S. Soil Conservation Service,1969,,1,regional map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Regional,1969
78,MD 038,md038.jpg,,"Maryland, 1796",,1796?,Published in Philadelphia. Probably from Carey's American Pocket Atlas,1,historic map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1796
79,MD 163,md163.jpg,,"Maryland, 1824","Finley, A. (publisher)",1824,"See also MD 40 which is the same map, but with different detail of surrounding states.",1,historical maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1824
80,MD 040,md040.jpg,,"Maryland, 1826","Finley, Anthony",1826,,1,historic map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1826
81,MD 117,md117.jpg,,"Maryland, 1845","Tanner, Henry S.",1845,,1,historical maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1845
82,MD 036,md036dc.jpg,,"Maryland, Inset: City of Baltimore","Lucas, F. Jr.",1819,,2,historic map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1819
83,MD 032,md0321.jpg,,"Maryland, Inset: Maryland West of Cumberland","Barker, W.",1813,,1,historic map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1813
84,MD 037,md037.jpg,,"Maryland, Inset: Maryland West of Cumberland.","Barker, W.",1796,,1,historic map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1796
85,MD 039,md039.jpg,,"Maryland, Inset: Western part of Maryland (Continued)","Arrowsmith, Aaron",1812,"Two copies, copy 1 colored.",2,historical map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1812
86,MD 034,md034d.jpg,,"Maryland, Old Line State","International Visual Educational Service, Inc.",1960,,1,regional map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Regional,1960
87,G3840 1814.C37 MAP 0408,https://digital.lib.umd.eduhttp://hdl.handle.net/1903.1/12533,http://hdl.handle.net/1903.1/12533,Maryland. Inset: Western part of Maryland,"Carey, Mathew",1814,SPECIAL PERMISSION USE ONLY.,1,historical maps,Maryland - Chesapeake Bay,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1814
88,BC 031,bc-031.jpg,http://hdl.handle.net/1903.1/12536,Maryland: Baltimore Quadrangle,U.S. Geological Survey,1892,,1,quadrangle maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Other,1892
89,BC 057,bc-057_1936.jpg,,"Maryland: Baltimore Quadrangle, 1904",Maryland Geological Survey,1904,Prepared in cooperation with the U.S. Geological Survey. Reprinted in 1936 and 1947.,1,quadrangle maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Other,1904
90,MD 116,md116d.jpg,,Maryland: Gunpowder Quadrangle,Maryland Geological Survey,1902,,1,topographic maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1902
91,MD 112,md112d.jpg,,Maryland: Mount Airy Quadrangle,Maryland Geological Survey,1909,Reprinted 1925.,1,topographic maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1909
92,MD 042,md042.jpg,,Maryland: Relative Elevations and Forested Areas,Maryland State Planning Commission,1940,,1,forestry map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1940
93,MD 022,md022d-1.jpg,,Metropolitan Map Series: Baltimore-Washington,Maryland State Roads Commission,1970 - 1972,,41,transportation map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1970
94,MD 135,md135d.jpg,,"Mineral Localities of Washington, D.C. Area","Bernstein, Lawrence R.",1980,Originally bound with: Maryland QE375.5W3B47 1980.,3,mineral resource maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1980
95,BC 010,bc010.jpg,,Neighborhood-community Recreation Deficiencies,Simonds & Simonds,1965,"Prepared for the Department of Recreation & Parks, the Department of Planning. Special Permission Use Only.",1,thematic maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Thematic,1965
96,BC 033,bc033.jpg,,New Bond Paper Map on Baltimore,"Whittemann, Adolph",1886,,1,historical maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Historic,1886
97,MD/DE 018,mdde018.jpg,,New Map of Maryland & Delaware,"Thomas, Cowperthwait & Co.",1856,,1,historical maps,Maryland and Delaware,39° 50′ N,37° 53′ N ,79° 29′ W,75° 03′ W ,Historic,1856
98,MD/DE 035,mdde035d.jpg,,"New Map of Maryland, Delaware and the District of Columbia","Wetshampel, John F.",1875,,1,historical maps,Maryland and Delaware,39° 50′ N,37° 53′ N ,79° 29′ W,75° 03′ W ,Historic,1875
99,G3880 1752.B68 MAP 0369,https://digital.lib.umd.eduhttp://hdl.handle.net/1903.1/12529,http://hdl.handle.net/1903.1/12529,New annd Accurate Map of Virginia and Maryland.,"Bowen, Emanuel.",1751,SPECIAL PERMISSION USE ONLY.,1,historical maps,Maryland and Virginia - Chesapeake Bay,39° 43′ N,36° 32′ N,83° 41′ W,75° 03′ W,Historic,1751
100,G3880 1635.N68,g3880_1635.n68.jpg,http://hdl.handle.net/1903.1/12551,"Nova Virginiae Tabula, 1635","Blaeu, William Jans Zoon",1635,SPECIAL PERMISSION USE ONLY,1,historical maps,Virginia - Chesapeake Bay,39° 43′ N,36° 32′ N,83° 41′ W,75° 03' W ,Historic,1635
101,G3880 1636.H65,g3880_1636.h65.jpg,http://hdl.handle.net/1903.1/12552,"Nova Virginiae Tabula, 1636","Hondius, Henry",1636,SPECIAL PERMISSION USE ONLY,1,historical maps,Virginia - Chesapeake Bay,39° 43′ N,36° 32′ N,83° 41′ W,75° 03' W ,Historic,1636
102,G3842.C5 1671.N68,https://digital.lib.umd.eduhttp://hdl.handle.net/1903.1/12532,http://hdl.handle.net/1903.1/12532,Nova-terrae-Maria tabulae.,"Herman, Augustin.",1671 (circa),SPECIAL PERMISSION USE ONLY,1,historical maps,Maryland - Chesapeake Bay,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1671
103,MD 127,md127d.jpg,,"Novi Belgii, Noveque Angliae, nec non partis Virginiae Tabula.","Visscher, N.J.",1659,"This copy is a reprint from the report of the Mason and Dixon Line Resurvey Commission, MD F187.B7M3 (plate LXXV).",1,historical maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1659
104,CB 042,cb042.jpg,,"Oyster & Clam Harvesting Waters, Maryland Chesapeake Bay Region",Maryland Department of the Environment,1988 - 2003,With booklet: Description of closed and conditionally approved shellfish waters.,5,coastal zone map,Maryland - Chesapeake Bay,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1988
105,BC 052,bc052.jpg,,"Plan of Loudon Park Cemetery, Baltimore, Maryland",A. Hoen & Company,No Date,"Laid out by William Arrott, civil engineer.",1,thematic maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Thematic,1700
106,BC 016,bc-016_1.jpg,http://hdl.handle.net/1903.1/12539%20,Plan of the City & Environs of Baltimore,Warner & Hanna,1801,,2,historical maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Historic,1801
107,BC 034,bc034.jpg,,Plan of the City of Baltimore Compiled from the Actual Survey,"Lucas, Fielding",1845,,1,historical maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Historic,1845
108,BC 123,bc123.jpg,,"Plat of Montebello, Woodbourne, Marble Hall Farms, & Swansea",Roland Park Company,1940,,1,regional maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Regional,1940
109,MD 085,md085d.jpg,,Present Maryland Routes (Montgomery and Prince George's counties),"Washington, D.C. Transit System, Inc.",1959,,1,transportation map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1959
110,MD 161,md161d.jpg,,Proposed Channels and Culverts for Decatur Heights,,No Date,Blueprint.,1,regional maps,Decatur Heights,33° 46′ N,33° 46′ N,84° 17′ W,84° 17′ W,Regional,1700
111,MD 113,md113d.jpg,,"Rand, McNally & Co. Maryland, D.C., and Delaware",,1898,,1,historical maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1898
112,MD 005,md005.jpg,,Reconnaissance Erosion Survey,U.S. Soil Conservation Service,1932,,1,soil map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1932
113,MD 028,md028d-2.jpg,,Relative Productivity of Maryland Soils,Maryland Agricultural Experiment Station.,No Date,,2,soil map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1700
114,BC 116,bc116-oversize.jpg,,"Rippey's Index Map, Baltimore, Maryland",,1886,Originally bound with: Maryland F189.B1R65 1888.,1,historical maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Historic,1886
115,MD 015,md015d.jpg,,Routes Traveled by George Washington in Maryland,"A. Hoen Co., Inc.",1932,2 copies,1,thematic map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Thematic,1932
116,MD 041,md041.jpg,,Salt Water Sport Fishing and Boating in Maryland,Alexandria Drafting Company,1977 - 1981,Two atlas editions: 1977 and 1981,88,thematic map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Thematic,1977
117,MD 126,md1261.jpg,,Sample Localities,"Maryland. Dept. of Geology, Mines and Water Resources.",1948,Originally bound with: Maryland QE121.A25 no.3.,1,geological maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1948
118,MD/VA 030,mdva30d-1.jpg,,Seat of War in Virginia and Maryland,Weekly Dispatch,1863,,2,historical maps,Maryland and Virginia,39° 43′ N,36° 32′ N,83° 41′ W,75° 03' W ,Historic,1863
119,MD 076,md076tr.jpg,,Status of Aerial Photography Coverage,U.S. Soil Conservation Service,1968,,1,regional map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Regional,1968
120,MD 074,md074tr.jpg,,"Status of Aerial Photography Coverage, 1969",U.S. Dept. of Agriculture,1969,,1,regional map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Regional,1969
121,MD 004,md004d.jpg,,Stream and Lake Map of Maryland,Maryland Game and Inland Fish Commission,1955,,1,regional map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Regional,1955
122,MD 012,md012d.jpg,,The Indian Tribes of the State of Maryland,,1935,,1,thematic map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Thematic,1935
123,MD 098,md098d.jpg,,"The Maryland Horse, a Horseman's Map of Maryland Showing the Distribution of Farms in the State and the Locations of Principle Race Tracks . . .","Eldredge, Robert",1965,,1,thematic map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Thematic,1965
124,MD/DE 031,mdde031tr.jpg,,The Middle States: Maryland and Delaware also includes New Jersey and most of New York State,"Huntington, H. F. J.",1830,,1,historical maps,Maryland and Delaware,39° 50′ N,37° 53′ N ,79° 29′ W,75° 03′ W ,Historic,1830
125,BC 101,https://digital.lib.umd.eduhttp://hdl.handle.net/1903.1/12550%20,http://hdl.handle.net/1903.1/12550%20,The Plan for Improvement of the Channel of Jones Falls,"Tyson, Henry",1870,Originally bound with: Maryland F189.B1T9.,2,historical maps,Maryland - Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Historic,1870
126,MD 123,md123.jpg,,The State of Maryland From the Best Authorities.,"Lewis, Samuel.",1794,,1,historical maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1794
127,MD 131,md131d-3.jpg,,"The State of Maryland, Complainant vs. the State of West Virginia",,1908,Originally bound with: Maryland F187.B7M29.,8,historical maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1908
128,MD/DE 020,mdde020d.jpg,,The States of Maryland and Delaware From the Latest Surveys,"Martin, D.",1795,Two copies: original and reproduction.,1,historical maps,Maryland and Delaware,39° 50′ N,37° 53′ N ,79° 29′ W,75° 03′ W ,Historic,1795
129,BC 221,poppleton.jpg,,The plan of the city of Baltimore as enlarged and laid out under the direction of the commissioners appointed by the general assembly of Maryland citizens,L.H. Poppleton,1818,Oversize map.,1,historical maps,Baltimore County - Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Historic,1818
130,MD 164,md164.jpg,,"Topographical Atlas of Maryland, Counties of Baltimore and Harford",Walling and Grey.,1873,From atlas.,1,historical maps,Baltimore County,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Historic,1873
131,MD 125,md125d.jpg,,Traffic Division Photo-electric Counter Stations and Toll Facilities,Maryland. State Roads Commission.,1958,,1,transportation maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1958
132,MD 107,md107.jpg,,Transportation Network in Maryland,A. Hoen & Co.,1966,Originally bound with: MD HC107.B2A1.,1,transportation maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1966
133,MD 114,md114.jpg,,Unknown title,[Maryland Geologist] Maryland Geological Survey,1834,Originally bound with: Maryland QE121.A11.,1,historical maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Historic,1834
134,MD/VA 040,mdva40.jpg,,Virginia,"Bry, Theodor de",1628,,1,historical maps,Maryland and Virginia,39° 43′ N,36° 32′ N,83° 41′ W,75° 03' W ,Historic,1628
135,MD/VA 001,mdva001.jpg,,Virginia and Maryland,Homann,1759,See also MD/VA 16 and Homann's Atlas (Rare Books G1015.H65 1751 OVERSIZE).,1,historical maps,Maryland and Virginia,39° 43′ N,36° 32′ N,83° 41′ W,75° 03' W ,Historic,1759
136,MD/VA 007,mdva007.jpg,,"Virginia and Maryland, 1732 (circa)","Moll, H",1732 (circa),,1,historical maps,Maryland and Virginia,39° 43′ N,36° 32′ N,83° 41′ W,75° 03' W ,Historic,1732
137,MD/VA 033,mdva133d-1.jpg,,"Virginia and Maryland, as it is Planted and Inhabited this Present Year 1670","Bohemiensis, Augustin Herman",1673,"Facsimile published by the John Carter Brown Library in 1967. For another facsimile of this map, see MD/VA 4.",1,historical maps,Maryland and Virginia,39° 43′ N,36° 32′ N,83° 41′ W,75° 03' W ,Historic,1673
138,G3790 1730.H65 MAP 0362,g3790_1730.h651.jpg,,"Virginia, Maryland et. Carolina.","Hermann, Johann Baptist.",,,1,nan,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1700
139,MD/VA 043,mdva-043.jpg,http://hdl.handle.net/1903.1/12527,"Virginie, Grande Region de l'Amerique Septentrionale","Aa, Pierre van der",1729,,1,historical maps,Maryland and Virginia,39° 43′ N,36° 32′ N,83° 41′ W,75° 03' W ,Historic,1729
140,MD 086,md086tr.jpg,,Water Resources Investigations in Maryland,Geological Survey (U.S.),1962,,1,hydrologic map,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Other,1962
141,MD 140,md140d1.jpg,,Water Use in Maryland,"Wheeler, Judith C.",1983,,1,thematic maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Thematic,1983
142,MD 155,md155d.jpg,,We the People of Maryland: a Cultural Heritage Map,Maryland Ethnic Heritage Commission,1990,,1,thematic maps,Maryland,39° 43′ N,37° 53′ N,79° 29′ W,75° 03′ W,Thematic,1990
143,BC 021,bc021-1-oversize.jpg,,Zoning District Plan for the Re-zoning of Baltimore City,Baltimore Zoning Commission,1962,,2,zoning maps,Baltimore City,39° 17′ N,39° 17′ N,76° 36′ W,76° 36′ W,Other,1962
